laser_offset,humidity,temperature,pressure,counts_ratio,n_1762
-176.69792765673265,39.92176933153621,18.862327917624494,974.9799180764536,2.2584881000146386,1.0002598809213619
-101.3685628663552,39.76198875915371,18.862327917624494,974.9799180764536,2.2584870999406297,1.0002603251300377
-56.17515483891111,39.74486896878827,18.862327917624494,974.840830266679,2.2584864999707275,1.0002605537035274
-93.8373193548614,39.630737170593946,18.87262782562175,974.940376138272,2.258486999924075,1.000260350448063
-108.89787012047236,39.48235420874287,18.862327917624494,974.9799180764536,2.2584871998079414,1.000260283151546
-146.56326197837188,39.51088990091924,18.862327917624494,974.8964653332424,2.2584876998345598,1.0002600390943708
-56.16483687731488,39.938902515311845,18.87777778005693,974.9521004762678,2.258486499908088,1.0002605678416798
-199.2861889164033,39.76769810759162,18.85717796406243,974.9162363165228,2.2584883998283396,1.0002597370248123
-71.23307113943156,39.23123186127384,18.867477871477604,974.9162363165228,2.258486699716514,1.0002604848714736
-176.69526462782414,39.97312578527154,18.862327917624494,974.9521004762678,2.2584880999939876,1.0002598730600232
-18.50667175062881,39.66496908950653,18.841728105122456,974.8920967519772,2.258485999874307,1.0002608084489482
-48.66034672090791,39.75628480927362,18.867477871477604,974.9081897664267,2.258486400218631,1.0002606111297923
-176.69567094458216,39.54513116566133,18.85717796406243,974.8049671180354,2.2584880998567494,1.0002598418424877
-93.84697997916192,39.87040812406767,18.85717796406243,974.8166927193258,2.2584870001122828,1.0002603294325079
-93.83176558230844,39.64214444861297,18.841728105122456,974.8086469273665,2.2584869998301236,1.000260343390594
-169.15942180162347,39.68779680491816,18.841728105122456,974.8364635164558,2.258487999847135,1.0002599075837535
-33.57167707918052,39.83045293892441,18.841728105122456,974.911866700402,2.2584861999196555,1.0002607238200412
-33.580393420606924,39.699201679996406,18.826278248801827,974.9235893547252,2.2584861999862516,1.0002607421446175
-10.973795355084803,39.56225051955968,18.83657815272454,974.856233893968,2.2584858998363524,1.0002608486843665
-146.57368754456002,39.84186900301536,18.85717796406243,974.9162363165228,2.2584877000737316,1.000260046341503
-93.84277251456297,38.92304641371576,18.841728105122456,974.8920967519772,2.258486999756828,1.000260371578461
-48.64207073751459,39.7791026234057,18.84687805781141,974.8723263839346,2.258486399969558,1.0002606203144582
-169.1594430326404,39.573665831370754,18.85717796406243,974.9081897664267,2.2584879998241165,1.0002599135871917
-101.36229386148445,39.84186900301536,18.84687805781141,974.8920967519772,2.2584870998692974,1.0002603151312126
-131.51192979421467,39.6763906532304,18.867477871477604,974.8327843889844,2.258487500074247,1.0002601044453883
-146.5712176127454,39.6592626068769,18.841728105122456,974.7530138065304,2.2584876999679167,1.0002600182548467
-123.97014637599568,39.83616274923954,18.841728105122456,974.7530138065304,2.258487399985509,1.000260149691166
-56.17467684260191,39.57366477017224,18.84687805781141,974.8166927193258,2.2584864999012004,1.0002605627941468
-108.89695818150358,39.68779303374187,18.83657815272454,974.7727848276706,2.2584871998354505,1.0002602495468074
-3.4352525233316555,39.78480903918389,18.8520280107914,974.7412874853392,2.2584857998324397,1.000260846216641
-56.16852348566681,39.69350330655694,18.84687805781141,974.7888759156932,2.258486499855462,1.00026055439315
-71.24251953882776,39.49377046377656,18.841728105122456,974.8086469273665,2.2584866999039206,1.000260477418113
-154.10895520062695,39.72203794128599,18.8520280107914,974.7412874853392,2.2584878000590027,1.0002599608421545
-101.37174680835416,39.82475368269566,18.84687805781141,974.8166927193258,2.258487099986061,1.0002602950027968
-71.24281717096892,39.72203794128599,18.8520280107914,974.7691044844,2.2584866999828823,1.000260455511354
-146.57116048510943,39.68208848019759,18.841728105122456,974.6695642686328,2.258487699970466,1.0002599956985172
-93.83024357134671,39.83616635218401,18.8520280107914,974.7412874853392,2.2584869998730626,1.0002603143176145
-108.89270220104665,39.90463716535877,18.8520280107914,974.824738539866,2.2584871998575626,1.00026024756683
-169.1606798601697,39.687800533171774,18.841728105122456,974.7251972747836,2.2584879998588,1.0002598777496763
-169.15650670057403,40.00165129999889,18.84687805781141,974.733242365772,2.2584879999041854,1.0002598726441272
-161.62844588052394,39.8589838267976,18.84687805781141,974.8445095420732,2.258487899927183,1.0002599478991623
-41.097473456375155,39.69920778509194,18.8520280107914,974.7969215025756,2.258486299787183,1.0002606403947363
-78.7761169078749,39.682086655918326,18.83657815272454,974.7449685104664,2.258486799967656,1.0002604192326716
-48.640936199717544,39.53942441615956,18.83657815272454,974.7727848276706,2.2584863998696623,1.0002606050362746
-154.09753748940602,39.72203567175302,18.84687805781141,974.733242365772,2.2584877999040893,1.0002599634714198
-169.16244243248002,39.39674950723937,18.85717796406243,974.7493326334824,2.258487999801781,1.0002598724362166
-161.61940251890883,39.83616635218401,18.8520280107914,974.7691044844,2.258487899799615,1.000259923206772
-139.03152955663245,39.8190507258596,18.83657815272454,974.8006011639892,2.258487599924619,1.0002600787535438
-108.90043031963614,40.018758141602966,18.8520280107914,974.7969215025756,2.258487199994343,1.0002602391308393
-176.69219832328054,39.71062913064316,18.862327917624494,974.8166927193258,2.258488099865572,1.000259838932212
-199.3056080777933,39.93317250318864,18.84687805781141,974.7888759156932,2.2584884001257928,1.000259710855511
-93.82860687878748,39.693499402032664,18.83657815272454,974.7727848276706,2.2584869997995396,1.0002603380947392
-10.96592606586455,39.876106325473266,18.84687805781141,974.8203715509726,2.258485899833626,1.0002608271111404
-146.55239647254348,40.389594708409945,18.831428200617665,974.7566938539838,2.2584876999388612,1.0002600228198189
-86.29810699289919,39.63643786117545,18.83657815272454,974.7449685104664,2.258486899810542,1.0002603753803114
-161.63580841066505,39.693499402032664,18.83657815272454,974.8006011639892,2.2584878999656137,1.0002599468780249
-191.7590313951223,39.77909674017567,18.831428200617665,974.8481876918622,2.2584882998881257,1.0002597865444205
-139.0351972077042,39.75627151509682,18.841728105122456,974.8006011639892,2.2584875999568026,1.000260074526004
-116.43654147519555,39.57936959015852,18.831428200617665,974.9316362292128,2.2584872998966836,1.0002602534073746
-71.24158574356443,39.51659773883657,18.826278248801827,974.8760038518656,2.258486699892804,1.0002605094506878
-131.49708880177968,39.522304238522075,18.831428200617665,974.9038200309824,2.258487499811858,1.0002601578683428
-78.77358265773182,39.47665070546219,18.83657815272454,974.8840502876282,2.2584867998765623,1.0002604582112593
-108.90277118846824,39.87039611521609,18.841728105122456,974.9477300639556,2.258487199980189,1.0002602901967552
-154.09175404101916,39.90464156830735,18.85717796406243,974.9162363165228,2.258487799898279,1.0002600016249934
-116.42415435630936,39.522304046303574,18.84687805781141,975.0114108799607,2.2584872997270082,1.000260261173041
-154.08888373258378,39.71633142064024,18.8520280107914,974.9081897664267,2.2584877997983295,1.000260005746049
-131.49211591212406,40.29260605495292,18.831428200617665,974.9872686830143,2.2584874999885804,1.0002601739711525
-176.69707924028444,39.85327766828889,18.841728105122456,974.911866700402,2.2584880999670607,1.0002598821253852
-48.6313620058354,39.779099687155835,18.84687805781141,974.856233893968,2.2584863998266664,1.0002606160636747
-116.43589897403216,39.876094052241264,18.84687805781141,974.9279601250014,2.2584872999889942,1.0002602358392607
-146.558361791449,39.83616274923954,18.84687805781141,974.9001432449109,2.258487699861805,1.0002600516038933
-131.48940644214235,39.48235477185845,18.862327917624494,974.9001432449109,2.2584874997150166,1.0002601289408868
-161.63404316671404,39.8589992838018,18.85717796406243,974.9718710304578,2.258487900013233,1.000259972566631
-131.49472732720824,39.779105548925216,18.85717796406243,974.9718710304578,2.2584874998781412,1.0002601504252957
-161.6265201107581,39.67067724280264,18.8520280107914,974.824738539866,2.258487899845223,1.0002599394324645
-48.63043244540677,39.910343304736294,18.84687805781141,974.7808303573912,2.258486399851664,1.0002605947825296
-116.44027500778977,39.76198604437736,18.85717796406243,975.166593131358,2.258487300028415,1.0002602912738823
-139.03475834808887,39.68208848019759,18.841728105122456,975.0033634523908,2.258487599937129,1.000260129488998
-116.42220039220774,39.8190370926456,18.83657815272454,974.856233893968,2.258487299780214,1.0002602265990341
-56.1633435722797,40.058687144532975,18.831428200617665,974.9872686830143,2.2584864999000565,1.000260618779935
-131.4968498604685,39.92746166566972,18.84687805781141,975.0670448121732,2.2584874999507325,1.0002601841510526
-161.62189439228314,40.0244524523713,18.831428200617665,975.0429012132704,2.2584878998915667,1.0002600139283313
-191.75585205744028,39.80763460696252,18.8520280107914,975.0750927356494,2.2584882998769653,1.0002598282746065
-78.76504975001808,39.76768976324907,18.8520280107914,975.0750927356494,2.258486799871174,1.0002604929326906
-191.75731176801492,39.66497070303109,18.84687805781141,975.0670448121732,2.2584882998486995,1.0002598319965064
-26.044446769901697,39.43099436431984,18.84687805781141,975.0114108799607,2.2584860998765603,1.000260793309062
-63.70449935388933,39.89893535273084,18.8520280107914,975.0750927356494,2.2584865999778856,1.0002605804072262
-199.2860260031648,39.65355906433171,18.8520280107914,975.0355533341718,2.2584883997931486,1.000259774663133
-48.6385629585584,39.21982402128314,18.85717796406243,975.0948618069508,2.2584863997652698,1.000260675126402
-131.48952641017786,39.52801088855647,18.84687805781141,975.0670448121732,2.2584874997294833,1.000260187462544
-176.68860382968887,39.45952970906999,18.841728105122456,974.9872686830143,2.2584880997357417,1.0002599056087287
-191.75981492480787,39.693499402032664,18.83657815272454,974.995316053408,2.258488299881602,1.000259821960764
-131.49433888770545,39.82474324168325,18.83657815272454,974.9316362292128,2.2584874998734104,1.0002601581486459
-146.56977117510905,39.8875017709257,18.826278248801827,974.9155425088298,2.2584877000179584,1.0002600741258112
-41.102404907178425,39.75055195591517,18.815978346043263,974.9353112079026,2.258486299854048,1.0002607100824785
-108.90798384366462,39.56224963922733,18.826278248801827,974.9235893547252,2.2584871999437803,1.000260300374153
-161.63288037773782,39.41388127659675,18.815978346043263,974.8796801942668,2.258487899831797,1.000259989257434
-41.11488300395649,39.76197507796809,18.841728105122456,974.6139313389392,2.2584863000235593,1.000260600163502
-48.658643578392,40.06440546438324,18.84687805781141,974.7888759156932,2.258486400274378,1.000260595512827
-123.96644808632118,39.88751869002704,18.841728105122456,974.9477300639556,2.2584873999611674,1.000260201489583
-116.43087182733323,40.0073349775984,18.83657815272454,974.9235893547252,2.2584872999568115,1.000260243064325
-123.97044068279683,39.84757150024722,18.841728105122456,974.975546748616,2.25848740000303,1.0002602092495618
-56.163861302138685,39.86470178462355,18.84687805781141,975.0114108799607,2.2584864998568,1.0002606126727247
-86.30397741171691,39.82475714157282,18.85717796406243,974.9081897664267,2.258486899966232,1.0002603986813738
-191.7523669590082,40.12716252351823,18.841728105122456,974.975546748616,2.258488299919415,1.0002598084377867
-154.09495324547606,39.9788215032612,18.8520280107914,974.8920967519772,2.258487799959705,1.0002599992481422
-123.96070900422274,39.75056779861932,18.8520280107914,974.9081897664267,2.2584873998466315,1.0002601826048862
-101.3622377286083,39.88751869002704,18.84687805781141,974.9879651510264,2.2584870998870663,1.0002603404566077
-139.041145672536,39.43099209144884,18.85717796406243,974.8803726717916,2.2584875999472547,1.0002600843799172
-184.2278635706407,40.01874663697974,18.831428200617665,974.7369232429857,2.258488199978419,1.0002597990377502
-199.29625608483548,40.01874663697974,18.83657815272454,974.7171522123756,2.258488400018966,1.0002597004230622
-108.8964003770343,39.86468601802992,18.83657815272454,974.7171522123756,2.258487199880419,1.0002602331901174
-48.63424453560583,39.208431454128686,18.826278248801827,974.6454305690888,2.258486399666516,1.00026058307742
-176.70726850838037,39.89322057765746,18.841728105122456,974.6973807621512,2.258488100105016,1.0002598242424572
-131.4897829729489,39.881795860081006,18.826278248801827,974.7566938539838,2.2584874998167432,1.000260120251323
-169.1629975084652,39.961677744467416,18.826278248801827,974.693017196656,2.2584879999641427,1.0002598810278605
-146.57128073736203,39.80192181272701,18.83657815272454,974.7171522123756,2.258487700008433,1.0002600121933398
-123.95911434737172,40.35535402177357,18.831428200617665,974.7091071785504,2.258487399992169,1.0002601431804328
-199.29734457946324,40.01873508943885,18.815978346043263,974.6571569042312,2.258488400018706,1.0002597032124019
-131.50614464052524,39.77338174289482,18.826278248801827,974.693017196656,2.2584874999974454,1.0002601039706835
-184.2262123830096,39.85326616287304,18.826278248801827,974.7010621733098,2.2584881999005577,1.0002597955061208
-161.6207902941369,40.17849058417523,18.826278248801827,974.581754999281,2.258487899900808,1.000259893773437
-123.95973323009456,39.73345095397724,18.8520280107914,974.5187521809876,2.258487399810734,1.0002600783595836
-116.4378625730933,39.90463716535877,18.84687805781141,974.3994426718652,2.2584873,1.0002600939193023
-108.89336300579087,40.007329342515405,18.83657815272454,974.4668063896862,2.258487199873028,1.0002601649312552
-191.7572056413519,39.77909674017567,18.841728105122456,974.4748493492036,2.2584882998529423,1.0002596770366308
-108.89452943274593,39.94457994080443,18.862327917624494,974.4792041977768,2.258487199884579,1.0002601451709618
